instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs30_m3Dr6_s40_AB04 11 0 13 2
mcs30_m3Dr6_s40_AB05 11 0 15 2
mcs30_m3Dr6_s40_AB06 13 0 16 1
mcs30_m3Dr6_s40_AB07 15 0 17 2
mcs30_m3Dr6_s40_AB08 10 0 13 2
mcs30_m3Dr6_s40_AB09 13 0 19 2
mcs30_m3Dr6_s70_AB00 24282 27547 3312 17495
mcs30_m3Dr6_s70_AB01 13742 9869 2762 8770
mcs30_m3Dr6_s70_AB02 10242 4023 1635 3307
mcs30_m3Dr6_s70_AB03 22773 31471 3260 20356
mcs30_m3Dr6_s70_AB04 8051 4788 1331 4198
mcs30_m3Dr6_s70_AB05 27863 15425 3877 11343
mcs30_m3Dr6_s70_AB06 8840 9805 1223 7397
mcs30_m3Dr6_s70_AB07 2392 6653 263 5482
mcs30_m3Dr6_s70_AB08 4426 9948 470 8381
mcs30_m3Dr6_s70_AB09 14706 20254 2090 13935
mcs30_m3Dr6_s80_AB00 58734 20097 6796 12910
mcs30_m3Dr6_s80_AB01 100000 72312 16484 46184
mcs30_m3Dr6_s80_AB02 100000 47234 14631 35518
mcs30_m3Dr6_s80_AB03 68796 36821 12940 24985
mcs30_m3Dr6_s80_AB04 99321 52225 11579 34167
mcs30_m3Dr6_s80_AB05 100000 47907 22920 38335
mcs30_m3Dr6_s80_AB06 78878 38009 11572 30564
mcs30_m3Dr6_s80_AB07 100000 47524 19704 44485
mcs30_m3Dr6_s80_AB08 94283 19411 11050 15731
mcs30_m3Dr6_s80_AB09 100000 45863 16406 30191
mcs30_m3Dr6_s90_AB00 100000 36067 21860 27047
mcs30_m3Dr6_s90_AB01 100000 49688 35538 31585
mcs30_m3Dr6_s90_AB02 100000 57120 42510 43496
mcs30_m3Dr6_s90_AB03 100000 42054 54326 30749
mcs30_m3Dr6_s90_AB04 100000 54382 46015 39839
mcs30_m3Dr6_s90_AB05 100000 31867 21056 19300
mcs30_m3Dr6_s90_AB06 100000 25102 20621 18022
mcs30_m3Dr6_s90_AB07 100000 37761 35516 35077
mcs30_m3Dr6_s90_AB08 100000 57394 45845 53290
mcs30_m3Dr6_s90_AB09 100000 67781 60656 63521
mcs30_m4D_s50_AB00 92 15 47 10
mcs30_m4D_s50_AB01 86 14 54 11
mcs30_m4D_s50_AB02 104 17 62 11
mcs30_m4D_s50_AB03 56 10 33 8
mcs30_m4D_s50_AB04 71 12 49 12
mcs30_m4D_s50_AB05 98 16 49 16
mcs30_m4D_s50_AB06 143 19 56 14
mcs30_m4D_s50_AB07 124 18 68 20
mcs30_m4D_s50_AB08 79 12 48 14
mcs30_m4D_s50_AB09 106 16 57 16
mcs30_m4D_s60_AB00 58 14 31 14
mcs30_m4D_s60_AB01 61 14 35 12
mcs30_m4D_s60_AB02 49 14 34 11
mcs30_m4D_s60_AB03 46 13 32 13
mcs30_m4D_s60_AB04 47 16 31 13
mcs30_m4D_s60_AB05 55 15 33 17
mcs30_m4D_s60_AB06 54 13 34 14
mcs30_m4D_s60_AB07 47 13 33 13
mcs30_m4D_s60_AB08 60 12 29 10
mcs30_m4D_s60_AB09 63 11 37 13
mcs30_m4D_s70_AB00 83 15 54 10
mcs30_m4D_s70_AB01 91 16 58 17
mcs30_m4D_s70_AB02 111 16 60 14
mcs30_m4D_s70_AB03 128 13 58 12
mcs30_m4D_s70_AB04 74 14 52 11
mcs30_m4D_s70_AB05 93 16 57 17
mcs30_m4D_s70_AB06 95 17 53 12
mcs30_m4D_s70_AB07 118 15 65 18
mcs30_m4D_s70_AB08 124 26 56 29
mcs30_m4D_s70_AB09 118 24 63 22
mcs30_m4D_s80_AB00 208 21 107 22
mcs30_m4D_s80_AB01 147 17 98 10
mcs30_m4D_s80_AB02 173 16 103 17
mcs30_m4D_s80_AB03 156 17 96 12
mcs30_m4D_s80_AB04 150 14 95 16
mcs30_m4D_s80_AB05 180 18 109 14
mcs30_m4D_s80_AB06 171 17 110 11
mcs30_m4D_s80_AB07 145 16 88 13
mcs30_m4D_s80_AB08 174 14 103 15
mcs30_m4D_s80_AB09 192 17 107 13
mcs30_m4D_s90_AB00 297 17 168 19
mcs30_m4D_s90_AB01 286 17 169 13
mcs30_m4D_s90_AB02 274 27 146 17
mcs30_m4D_s90_AB03 297 18 180 15
mcs30_m4D_s90_AB04 211 17 141 10
mcs30_m4D_s90_AB05 310 16 176 13
mcs30_m4D_s90_AB06 288 20 172 18
mcs30_m4D_s90_AB07 331 18 194 16
mcs30_m4D_s90_AB08 278 19 176 13
mcs30_m4D_s90_AB09 318 24 174 15
mcs30_m4Dr2_s50_AB00 121 13 56 13
mcs30_m4Dr2_s50_AB01 83 21 45 15
mcs30_m4Dr2_s50_AB02 159 35 59 28
mcs30_m4Dr2_s50_AB03 72 12 49 8
mcs30_m4Dr2_s50_AB04 79 9 54 10
mcs30_m4Dr2_s50_AB05 102 18 56 19
mcs30_m4Dr2_s50_AB06 81 21 49 16
mcs30_m4Dr2_s50_AB07 84 23 51 9
mcs30_m4Dr2_s50_AB08 110 20 54 16
mcs30_m4Dr2_s50_AB09 68 14 50 13
mcs30_m4Dr2_s60_AB00 47 9 34 8
mcs30_m4Dr2_s60_AB01 57 19 32 17
mcs30_m4Dr2_s60_AB02 50 13 34 10
mcs30_m4Dr2_s60_AB03 93 23 43 16
mcs30_m4Dr2_s60_AB04 56 18 32 17
mcs30_m4Dr2_s60_AB05 62 19 31 16
mcs30_m4Dr2_s60_AB06 70 14 35 16
mcs30_m4Dr2_s60_AB07 64 17 34 17
mcs30_m4Dr2_s60_AB08 60 20 30 19
mcs30_m4Dr2_s60_AB09 71 20 33 18
mcs30_m4Dr2_s70_AB00 81 10 58 12
mcs30_m4Dr2_s70_AB01 89 21 59 19
mcs30_m4Dr2_s70_AB02 76 12 55 14
mcs30_m4Dr2_s70_AB03 129 20 60 22
mcs30_m4Dr2_s70_AB04 126 24 65 20
mcs30_m4Dr2_s70_AB05 55 6 46 8
mcs30_m4Dr2_s70_AB06 118 22 58 16
mcs30_m4Dr2_s70_AB07 96 22 51 19
mcs30_m4Dr2_s70_AB08 111 18 61 15
mcs30_m4Dr2_s70_AB09 100 17 64 19
mcs30_m4Dr2_s80_AB00 128 12 88 14
mcs30_m4Dr2_s80_AB01 161 27 93 14
mcs30_m4Dr2_s80_AB02 222 27 105 19
mcs30_m4Dr2_s80_AB03 162 41 84 18
mcs30_m4Dr2_s80_AB04 404 51 146 51
mcs30_m4Dr2_s80_AB05 173 24 94 19
mcs30_m4Dr2_s80_AB06 223 23 103 20
mcs30_m4Dr2_s80_AB07 182 20 100 24
mcs30_m4Dr2_s80_AB08 183 18 100 21
mcs30_m4Dr2_s80_AB09 146 10 93 9
mcs30_m4Dr2_s90_AB00 281 19 159 16
mcs30_m4Dr2_s90_AB01 323 25 154 16
mcs30_m4Dr2_s90_AB02 404 29 195 29
mcs30_m4Dr2_s90_AB03 363 27 168 22
mcs30_m4Dr2_s90_AB04 277 24 144 26
mcs30_m4Dr2_s90_AB05 295 25 154 19
mcs30_m4Dr2_s90_AB06 360 20 192 21
mcs30_m4Dr2_s90_AB07 343 38 187 19
mcs30_m4Dr2_s90_AB08 424 28 200 21
mcs30_m4Dr2_s90_AB09 276 25 141 21
mcs30_m4Dr4_s50_AB00 71 9 44 8
mcs30_m4Dr4_s50_AB01 106 19 56 16
mcs30_m4Dr4_s50_AB02 134 35 58 25
mcs30_m4Dr4_s50_AB03 68 11 46 8
mcs30_m4Dr4_s50_AB04 133 30 62 27
mcs30_m4Dr4_s50_AB05 83 18 45 15
mcs30_m4Dr4_s50_AB06 127 24 59 20
mcs30_m4Dr4_s50_AB07 88 16 48 9
mcs30_m4Dr4_s50_AB08 95 16 51 17
mcs30_m4Dr4_s50_AB09 137 27 62 25
mcs30_m4Dr4_s60_AB00 71 21 38 17
mcs30_m4Dr4_s60_AB01 117 33 40 34
mcs30_m4Dr4_s60_AB02 43 15 30 14
mcs30_m4Dr4_s60_AB03 54 15 38 16
mcs30_m4Dr4_s60_AB04 54 17 27 10
mcs30_m4Dr4_s60_AB05 83 23 41 26
mcs30_m4Dr4_s60_AB06 83 25 32 15
mcs30_m4Dr4_s60_AB07 33 6 28 5
mcs30_m4Dr4_s60_AB08 69 21 39 10
mcs30_m4Dr4_s60_AB09 65 23 36 13
mcs30_m4Dr4_s70_AB00 122 22 57 26
mcs30_m4Dr4_s70_AB01 122 25 56 16
mcs30_m4Dr4_s70_AB02 136 26 63 22
mcs30_m4Dr4_s70_AB03 150 29 63 22
mcs30_m4Dr4_s70_AB04 147 26 64 18
mcs30_m4Dr4_s70_AB05 140 30 56 31
mcs30_m4Dr4_s70_AB06 149 31 62 32
mcs30_m4Dr4_s70_AB07 79 12 52 9
mcs30_m4Dr4_s70_AB08 76 12 48 13
mcs30_m4Dr4_s70_AB09 83 20 50 16
mcs30_m4Dr4_s80_AB00 155 22 91 15
mcs30_m4Dr4_s80_AB01 196 31 96 22
mcs30_m4Dr4_s80_AB02 215 25 103 16
mcs30_m4Dr4_s80_AB03 172 30 90 23
mcs30_m4Dr4_s80_AB04 377 47 144 38
mcs30_m4Dr4_s80_AB05 259 32 108 23
mcs30_m4Dr4_s80_AB06 210 30 96 20
mcs30_m4Dr4_s80_AB07 219 29 104 24
mcs30_m4Dr4_s80_AB08 266 29 128 22
mcs30_m4Dr4_s80_AB09 238 37 97 31
mcs30_m4Dr4_s90_AB00 370 28 176 30
mcs30_m4Dr4_s90_AB01 383 26 188 16
mcs30_m4Dr4_s90_AB02 369 22 177 23
mcs30_m4Dr4_s90_AB03 270 46 132 29
mcs30_m4Dr4_s90_AB04 335 28 156 23
mcs30_m4Dr4_s90_AB05 200 15 133 14
mcs30_m4Dr4_s90_AB06 613 55 228 39
mcs30_m4Dr4_s90_AB07 362 29 184 27
mcs30_m4Dr4_s90_AB08 824 89 286 85
mcs30_m4Dr4_s90_AB09 357 22 175 23
mcs30_m4Dr6_s50_AB00 118 18 53 18
mcs30_m4Dr6_s50_AB01 69 6 50 7
mcs30_m4Dr6_s50_AB02 159 27 62 27
mcs30_m4Dr6_s50_AB03 99 13 55 14
mcs30_m4Dr6_s50_AB04 66 11 43 8
mcs30_m4Dr6_s50_AB05 119 20 54 13
mcs30_m4Dr6_s50_AB06 60 16 37 10
mcs30_m4Dr6_s50_AB07 185 50 64 26
mcs30_m4Dr6_s50_AB08 76 15 46 12
mcs30_m4Dr6_s50_AB09 111 22 51 17
mcs30_m4Dr6_s60_AB00 83 29 38 19
mcs30_m4Dr6_s60_AB01 59 14 32 13
mcs30_m4Dr6_s60_AB02 56 15 31 13
mcs30_m4Dr6_s60_AB03 60 18 34 10
mcs30_m4Dr6_s60_AB04 84 27 32 19
mcs30_m4Dr6_s60_AB05 51 12 31 13
mcs30_m4Dr6_s60_AB06 52 14 30 16
mcs30_m4Dr6_s60_AB07 66 20 34 14
mcs30_m4Dr6_s60_AB08 81 27 37 28
mcs30_m4Dr6_s60_AB09 82 27 42 29
mcs30_m4Dr6_s70_AB00 168 37 64 31
mcs30_m4Dr6_s70_AB01 102 33 60 13
mcs30_m4Dr6_s70_AB02 136 27 69 24
mcs30_m4Dr6_s70_AB03 141 26 58 20
mcs30_m4Dr6_s70_AB04 125 26 61 28
mcs30_m4Dr6_s70_AB05 172 39 74 25
mcs30_m4Dr6_s70_AB06 160 49 61 27
mcs30_m4Dr6_s70_AB07 149 24 72 26
mcs30_m4Dr6_s70_AB08 110 19 56 16
mcs30_m4Dr6_s70_AB09 93 15 57 12
mcs30_m4Dr6_s80_AB00 200 23 103 12
mcs30_m4Dr6_s80_AB01 182 15 81 13
mcs30_m4Dr6_s80_AB02 188 33 89 21
mcs30_m4Dr6_s80_AB03 327 40 123 35
mcs30_m4Dr6_s80_AB04 215 33 101 28
mcs30_m4Dr6_s80_AB05 415 54 165 31
mcs30_m4Dr6_s80_AB06 222 35 100 25
mcs30_m4Dr6_s80_AB07 224 28 119 30
mcs30_m4Dr6_s80_AB08 133 13 85 15
mcs30_m4Dr6_s80_AB09 222 30 101 29
mcs30_m4Dr6_s90_AB00 358 33 152 26
mcs30_m4Dr6_s90_AB01 417 53 183 35
mcs30_m4Dr6_s90_AB02 376 22 172 24
mcs30_m4Dr6_s90_AB03 305 18 174 20
mcs30_m4Dr6_s90_AB04 343 28 158 29
mcs30_m4Dr6_s90_AB05 345 27 167 29
mcs30_m4Dr6_s90_AB06 208 15 137 13
mcs30_m4Dr6_s90_AB07 332 23 172 18
mcs30_m4Dr6_s90_AB08 638 46 207 38
mcs30_m4Dr6_s90_AB09 488 37 182 26
mcs30_r001_s100_AB00 1977 856 1743 825
mcs30_r001_s100_AB01 12695 3118 8794 2920
mcs30_r001_s100_AB02 668 245 600 229
mcs30_r001_s100_AB03 1184 318 1051 192
mcs30_r001_s100_AB04 2341 765 1678 432
mcs30_r001_s100_AB05 2292 593 909 538
mcs30_r001_s100_AB06 902 366 768 210
mcs30_r001_s100_AB07 992 291 623 265
mcs30_r001_s100_AB08 1108 297 304 194
mcs30_r001_s100_AB09 5653 2062 3924 1896
mcs30_r005_s100_AB00 299 1552 107 1433
mcs30_r005_s100_AB01 460 1241 122 1155
mcs30_r005_s100_AB02 909 2385 189 2228
mcs30_r005_s100_AB03 184 756 97 632
mcs30_r005_s100_AB04 2246 6852 806 6323
mcs30_r005_s100_AB05 1089 3064 272 2890
mcs30_r005_s100_AB06 276 1005 92 927
mcs30_r005_s100_AB07 665 2457 262 1605
mcs30_r005_s100_AB08 2206 847 364 849
mcs30_r005_s100_AB09 382 262 175 258
mcs30_r005_s20_AB00 2 0 6 2
mcs30_r005_s20_AB01 2 0 5 1
mcs30_r005_s20_AB02 2 0 6 2
mcs30_r005_s20_AB03 2 0 6 1
mcs30_r005_s20_AB04 1 0 6 2
mcs30_r005_s20_AB05 2 0 6 1
mcs30_r005_s20_AB06 2 0 6 1
mcs30_r005_s20_AB07 3 0 8 1
mcs30_r005_s20_AB08 2 0 6 4
mcs30_r005_s20_AB09 2 0 6 2
mcs30_r005_s25_AB00 6 0 11 1
mcs30_r005_s25_AB01 7 0 10 2
mcs30_r005_s25_AB02 5 0 9 3
mcs30_r005_s25_AB03 6 0 12 2
mcs30_r005_s25_AB04 7 0 10 2
mcs30_r005_s25_AB05 6 0 12 2
mcs30_r005_s25_AB06 5 0 10 2
mcs30_r005_s25_AB07 6 0 10 1
mcs30_r005_s25_AB08 6 0 9 1
mcs30_r005_s25_AB09 5 0 9 2
mcs30_r005_s30_AB00 4 0 8 2
mcs30_r005_s30_AB01 4 0 7 1
mcs30_r005_s30_AB02 4 0 7 1
mcs30_r005_s30_AB03 3 0 6 2
mcs30_r005_s30_AB04 3 0 6 1
mcs30_r005_s30_AB05 2 0 6 3
mcs30_r005_s30_AB06 4 0 7 2
mcs30_r005_s30_AB07 4 0 8 2
mcs30_r005_s30_AB08 6 0 9 2
mcs30_r005_s30_AB09 4 0 9 2
mcs30_r005_s35_AB00 9 0 12 2
mcs30_r005_s35_AB01 8 0 11 1
mcs30_r005_s35_AB02 8 0 12 1
mcs30_r005_s35_AB03 8 0 11 2
mcs30_r005_s35_AB04 6 0 11 1
mcs30_r005_s35_AB05 5 0 8 1
mcs30_r005_s35_AB06 8 0 11 1
mcs30_r005_s35_AB07 6 0 11 1
mcs30_r005_s35_AB08 10 0 10 2
mcs30_r005_s35_AB09 7 0 11 1
mcs30_r005_s40_AB00 13 0 16 2
mcs30_r005_s40_AB01 12 0 14 1
mcs30_r005_s40_AB02 11 0 14 3
mcs30_r005_s40_AB03 13 0 17 2
mcs30_r005_s40_AB04 13 0 15 2
mcs30_r005_s40_AB05 15 0 19 3
mcs30_r005_s40_AB06 14 0 18 2
mcs30_r005_s40_AB07 16 0 19 2
mcs30_r005_s40_AB08 13 0 16 1
mcs30_r005_s40_AB09 12 0 15 2
mcs30_r005_s50_AB00 44 1 44 3
mcs30_r005_s50_AB01 36 0 39 3
mcs30_r005_s50_AB02 35 2 36 3
mcs30_r005_s50_AB03 47 0 45 2
mcs30_r005_s50_AB04 51 2 49 4
mcs30_r005_s50_AB05 40 1 41 3
mcs30_r005_s50_AB06 44 2 42 4
mcs30_r005_s50_AB07 43 1 48 3
mcs30_r005_s50_AB08 40 1 42 3
mcs30_r005_s50_AB09 34 1 35 2
mcs30_r005_s60_AB00 27 5 24 6
mcs30_r005_s60_AB01 22 2 27 3
mcs30_r005_s60_AB02 27 2 31 4
mcs30_r005_s60_AB03 29 3 30 5
mcs30_r005_s60_AB04 25 2 27 4
mcs30_r005_s60_AB05 21 3 24 5
mcs30_r005_s60_AB06 19 1 23 2
mcs30_r005_s60_AB07 33 4 32 6
mcs30_r005_s60_AB08 34 3 27 4
mcs30_r005_s60_AB09 30 3 29 4
mcs30_r005_s70_AB00 101 19 81 19
mcs30_r005_s70_AB01 47 4 48 6
mcs30_r005_s70_AB02 123 19 76 21
mcs30_r005_s70_AB03 73 13 65 17
mcs30_r005_s70_AB04 79 17 49 18
mcs30_r005_s70_AB05 62 21 54 22
mcs30_r005_s70_AB06 65 11 56 11
mcs30_r005_s70_AB07 58 5 55 7
mcs30_r005_s70_AB08 51 5 52 5
mcs30_r005_s70_AB09 46 4 45 7
mcs30_r005_s80_AB00 577 184 324 110
mcs30_r005_s80_AB01 236 81 155 83
mcs30_r005_s80_AB02 390 139 184 116
mcs30_r005_s80_AB03 692 238 309 228
mcs30_r005_s80_AB04 162 27 103 29
mcs30_r005_s80_AB05 167 43 117 42
mcs30_r005_s80_AB06 317 35 168 37
mcs30_r005_s80_AB07 208 42 138 43
mcs30_r005_s80_AB08 224 109 105 112
mcs30_r005_s80_AB09 392 78 204 80
mcs30_r005_s90_AB00 1119 304 576 303
mcs30_r005_s90_AB01 913 380 472 274
mcs30_r005_s90_AB02 848 361 440 261
mcs30_r005_s90_AB03 1648 599 590 607
mcs30_r005_s90_AB04 3875 1864 1644 1377
mcs30_r005_s90_AB05 3638 1062 1201 946
mcs30_r005_s90_AB06 2342 486 1140 458
mcs30_r005_s90_AB07 994 180 474 184
mcs30_r005_s90_AB08 3627 857 1991 652
mcs30_r005_s90_AB09 882 733 396 693
mcs30_r01_s100_AB00 54 287 53 285
mcs30_r01_s100_AB01 54 114 49 115
mcs30_r01_s100_AB02 67 98 66 102
mcs30_r01_s100_AB03 67 403 59 410
mcs30_r01_s100_AB04 59 191 63 195
mcs30_r01_s100_AB05 55 137 54 141
mcs30_r01_s100_AB06 73 341 67 265
mcs30_r01_s100_AB07 67 94 63 96
mcs30_r01_s100_AB08 52 117 50 121
mcs30_r01_s100_AB09 68 183 51 186
mcs30_r01_s10_AB00 0 0 4 1
mcs30_r01_s10_AB01 0 0 4 3
mcs30_r01_s10_AB02 0 0 4 2
mcs30_r01_s10_AB03 0 0 4 2
mcs30_r01_s10_AB04 0 0 4 2
mcs30_r01_s10_AB05 0 0 4 2
mcs30_r01_s10_AB06 0 0 4 2
mcs30_r01_s10_AB07 0 0 4 2
mcs30_r01_s10_AB08 0 0 4 2
mcs30_r01_s10_AB09 0 0 4 1
mcs30_r01_s15_AB00 2 0 5 4
mcs30_r01_s15_AB01 2 0 5 5
mcs30_r01_s15_AB02 2 0 6 5
mcs30_r01_s15_AB03 2 0 6 4
mcs30_r01_s15_AB04 2 0 6 6
mcs30_r01_s15_AB05 2 0 4 6
mcs30_r01_s15_AB06 3 0 9 5
mcs30_r01_s15_AB07 3 0 6 4
mcs30_r01_s15_AB08 2 0 5 5
mcs30_r01_s15_AB09 2 0 7 5
mcs30_r01_s20_AB00 2 0 5 2
mcs30_r01_s20_AB01 2 0 6 4
mcs30_r01_s20_AB02 2 0 6 3
mcs30_r01_s20_AB03 3 0 6 5
mcs30_r01_s20_AB04 1 0 6 2
mcs30_r01_s20_AB05 2 0 6 2
mcs30_r01_s20_AB06 2 0 6 3
mcs30_r01_s20_AB07 2 0 5 3
mcs30_r01_s20_AB08 2 0 6 2
mcs30_r01_s20_AB09 3 0 6 2
mcs30_r01_s25_AB00 6 0 11 4
mcs30_r01_s25_AB01 6 0 10 4
mcs30_r01_s25_AB02 7 0 10 3
mcs30_r01_s25_AB03 10 0 13 2
mcs30_r01_s25_AB04 6 0 10 3
mcs30_r01_s25_AB05 5 0 8 3
mcs30_r01_s25_AB06 7 0 11 1
mcs30_r01_s25_AB07 9 0 12 4
mcs30_r01_s25_AB08 6 0 8 3
mcs30_r01_s25_AB09 6 0 10 3
mcs30_r01_s30_AB00 3 0 6 2
mcs30_r01_s30_AB01 4 0 7 2
mcs30_r01_s30_AB02 3 0 6 1
mcs30_r01_s30_AB03 3 0 8 2
mcs30_r01_s30_AB04 3 0 7 2
mcs30_r01_s30_AB05 3 0 7 2
mcs30_r01_s30_AB06 3 0 7 2
mcs30_r01_s30_AB07 3 0 7 2
mcs30_r01_s30_AB08 6 0 8 2
mcs30_r01_s30_AB09 3 0 7 1
mcs30_r01_s35_AB00 8 0 11 2
mcs30_r01_s35_AB01 6 0 9 2
mcs30_r01_s35_AB02 5 0 10 2
mcs30_r01_s35_AB03 8 0 12 2
mcs30_r01_s35_AB04 7 0 10 3
mcs30_r01_s35_AB05 8 0 12 3
mcs30_r01_s35_AB06 7 0 10 2
mcs30_r01_s35_AB07 6 0 10 3
mcs30_r01_s35_AB08 7 0 10 1
mcs30_r01_s35_AB09 6 0 11 2
mcs30_r01_s40_AB00 13 0 17 2
mcs30_r01_s40_AB01 12 0 16 3
mcs30_r01_s40_AB02 10 0 16 2
mcs30_r01_s40_AB03 13 1 15 3
mcs30_r01_s40_AB04 16 0 21 2
mcs30_r01_s40_AB05 10 0 13 2
mcs30_r01_s40_AB06 17 0 16 2
mcs30_r01_s40_AB07 14 1 18 2
mcs30_r01_s40_AB08 12 0 17 3
mcs30_r01_s40_AB09 10 0 14 1
mcs30_r01_s50_AB00 36 2 36 4
mcs30_r01_s50_AB01 51 4 51 5
mcs30_r01_s50_AB02 34 2 34 5
mcs30_r01_s50_AB03 30 1 34 3
mcs30_r01_s50_AB04 48 2 36 4
mcs30_r01_s50_AB05 36 2 37 5
mcs30_r01_s50_AB06 31 1 32 5
mcs30_r01_s50_AB07 42 1 39 4
mcs30_r01_s50_AB08 41 4 41 3
mcs30_r01_s50_AB09 33 2 36 5
mcs30_r01_s60_AB00 20 3 23 5
mcs30_r01_s60_AB01 26 5 31 6
mcs30_r01_s60_AB02 21 4 25 6
mcs30_r01_s60_AB03 20 9 23 7
mcs30_r01_s60_AB04 21 12 23 9
mcs30_r01_s60_AB05 26 8 27 6
mcs30_r01_s60_AB06 23 5 24 6
mcs30_r01_s60_AB07 21 4 23 6
mcs30_r01_s60_AB08 20 13 23 6
mcs30_r01_s60_AB09 20 2 25 4
mcs30_r01_s70_AB00 63 12 51 15
mcs30_r01_s70_AB01 41 14 38 16
mcs30_r01_s70_AB02 49 23 44 15
mcs30_r01_s70_AB03 52 8 51 9
mcs30_r01_s70_AB04 51 14 48 17
mcs30_r01_s70_AB05 68 9 51 11
mcs30_r01_s70_AB06 50 18 51 13
mcs30_r01_s70_AB07 45 27 44 18
mcs30_r01_s70_AB08 41 21 42 19
mcs30_r01_s70_AB09 40 15 39 17
mcs30_r01_s80_AB00 83 44 76 47
mcs30_r01_s80_AB01 131 150 98 154
mcs30_r01_s80_AB02 122 92 92 95
mcs30_r01_s80_AB03 100 55 87 36
mcs30_r01_s80_AB04 71 83 71 67
mcs30_r01_s80_AB05 76 54 74 41
mcs30_r01_s80_AB06 109 52 78 48
mcs30_r01_s80_AB07 141 178 102 180
mcs30_r01_s80_AB08 79 33 73 35
mcs30_r01_s80_AB09 101 55 80 57
mcs30_r01_s90_AB00 781 921 208 875
mcs30_r01_s90_AB01 229 243 144 228
mcs30_r01_s90_AB02 156 179 122 180
mcs30_r01_s90_AB03 163 177 136 106
mcs30_r01_s90_AB04 267 529 155 328
mcs30_r01_s90_AB05 153 83 107 45
mcs30_r01_s90_AB06 183 228 153 119
mcs30_r01_s90_AB07 156 165 120 109
mcs30_r01_s90_AB08 178 349 130 341
mcs30_r01_s90_AB09 194 239 132 76
mcs30_r02_s100_AB00 52 18 54 19
mcs30_r02_s100_AB01 57 15 59 17
mcs30_r02_s100_AB02 51 9 49 9
mcs30_r02_s100_AB03 57 11 45 12
mcs30_r02_s100_AB04 53 17 51 12
mcs30_r02_s100_AB05 57 6 55 8
mcs30_r02_s100_AB06 51 19 54 22
mcs30_r02_s100_AB07 55 25 54 19
mcs30_r02_s100_AB08 48 11 50 13
mcs30_r02_s100_AB09 53 10 54 12
mcs30_r02_s10_AB00 0 0 4 3
mcs30_r02_s10_AB01 0 0 4 2
mcs30_r02_s10_AB02 0 0 4 5
mcs30_r02_s10_AB03 0 0 5 3
mcs30_r02_s10_AB04 0 0 4 2
mcs30_r02_s10_AB05 0 0 5 3
mcs30_r02_s10_AB06 0 0 5 3
mcs30_r02_s10_AB07 0 0 4 3
mcs30_r02_s10_AB08 0 0 4 4
mcs30_r02_s10_AB09 0 0 6 2
mcs30_r02_s15_AB00 2 0 7 5
mcs30_r02_s15_AB01 3 0 6 5
mcs30_r02_s15_AB02 2 0 7 6
mcs30_r02_s15_AB03 2 0 5 6
mcs30_r02_s15_AB04 2 0 6 4
mcs30_r02_s15_AB05 2 0 6 4
mcs30_r02_s15_AB06 2 0 5 4
mcs30_r02_s15_AB07 2 0 6 4
mcs30_r02_s15_AB08 2 0 6 5
mcs30_r02_s15_AB09 2 0 6 5
mcs30_r02_s20_AB00 2 0 6 3
mcs30_r02_s20_AB01 1 0 6 4
mcs30_r02_s20_AB02 2 0 7 3
mcs30_r02_s20_AB03 2 0 6 3
mcs30_r02_s20_AB04 1 0 5 3
mcs30_r02_s20_AB05 1 0 5 3
mcs30_r02_s20_AB06 2 0 5 3
mcs30_r02_s20_AB07 1 0 5 3
mcs30_r02_s20_AB08 3 0 6 3
mcs30_r02_s20_AB09 1 0 5 2
mcs30_r02_s25_AB00 4 0 8 5
mcs30_r02_s25_AB01 5 0 10 6
mcs30_r02_s25_AB02 6 1 9 6
mcs30_r02_s25_AB03 4 1 9 4
mcs30_r02_s25_AB04 5 0 9 4
mcs30_r02_s25_AB05 5 0 10 4
mcs30_r02_s25_AB06 6 1 10 4
mcs30_r02_s25_AB07 4 0 9 5
mcs30_r02_s25_AB08 6 0 10 3
mcs30_r02_s25_AB09 7 0 10 4
mcs30_r02_s30_AB00 2 0 6 3
mcs30_r02_s30_AB01 3 0 7 2
mcs30_r02_s30_AB02 3 0 7 3
mcs30_r02_s30_AB03 3 0 7 3
mcs30_r02_s30_AB04 3 0 8 3
mcs30_r02_s30_AB05 2 0 6 3
mcs30_r02_s30_AB06 2 0 6 3
mcs30_r02_s30_AB07 4 0 7 2
mcs30_r02_s30_AB08 3 0 7 2
mcs30_r02_s30_AB09 3 0 6 3
mcs30_r02_s35_AB00 5 0 9 3
mcs30_r02_s35_AB01 5 0 9 2
mcs30_r02_s35_AB02 5 0 9 3
mcs30_r02_s35_AB03 8 0 11 3
mcs30_r02_s35_AB04 6 0 8 3
mcs30_r02_s35_AB05 5 0 10 2
mcs30_r02_s35_AB06 5 0 9 3
mcs30_r02_s35_AB07 5 0 9 3
mcs30_r02_s35_AB08 6 0 9 3
mcs30_r02_s35_AB09 6 0 10 3
mcs30_r02_s40_AB00 8 0 13 3
mcs30_r02_s40_AB01 10 1 14 4
mcs30_r02_s40_AB02 10 0 13 3
mcs30_r02_s40_AB03 7 0 11 4
mcs30_r02_s40_AB04 13 1 13 4
mcs30_r02_s40_AB05 10 1 14 4
mcs30_r02_s40_AB06 14 0 13 3
mcs30_r02_s40_AB07 10 0 13 3
mcs30_r02_s40_AB08 10 0 13 4
