instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs90_m2Dr4_s10_AB04 2 0 5 2
mcs90_m2Dr4_s10_AB05 1 0 5 2
mcs90_m2Dr4_s10_AB06 2 0 5 1
mcs90_m2Dr4_s10_AB07 1 0 5 1
mcs90_m2Dr4_s10_AB08 2 0 5 3
mcs90_m2Dr4_s10_AB09 1 0 6 1
mcs90_m2Dr4_s20_AB00 336 6 48 8
mcs90_m2Dr4_s20_AB01 371 2 59 14
mcs90_m2Dr4_s20_AB02 246 2 54 13
mcs90_m2Dr4_s20_AB03 616 3 70 14
mcs90_m2Dr4_s20_AB04 278 7 53 7
mcs90_m2Dr4_s20_AB05 334 5 54 10
mcs90_m2Dr4_s20_AB06 530 8 45 8
mcs90_m2Dr4_s20_AB07 259 5 52 9
mcs90_m2Dr4_s20_AB08 300 1 53 11
mcs90_m2Dr4_s20_AB09 414 1 58 8
mcs90_m2Dr4_s30_AB00 100000 71 9152 28
mcs90_m2Dr4_s30_AB01 100000 316 2694 27
mcs90_m2Dr4_s30_AB02 100000 1669 37585 40
mcs90_m2Dr4_s30_AB03 100000 15 6545 16
mcs90_m2Dr4_s30_AB04 100000 19 6428 26
mcs90_m2Dr4_s30_AB05 100000 15 15381 16
mcs90_m2Dr4_s30_AB06 100000 1240 9057 31
mcs90_m2Dr4_s30_AB07 100000 284 6028 26
mcs90_m2Dr4_s30_AB08 100000 27 4382 17
mcs90_m2Dr4_s30_AB09 100000 208 8608 74
mcs90_m2Dr4_s40_AB00 100000 4563 100005 301
mcs90_m2Dr4_s40_AB01 100000 12005 100005 13
mcs90_m2Dr4_s40_AB02 100000 75 100005 190
mcs90_m2Dr4_s40_AB03 100000 16915 100004 1605
mcs90_m2Dr4_s40_AB04 100000 8 100005 20
mcs90_m2Dr4_s40_AB05 100000 10125 100005 384
mcs90_m2Dr4_s40_AB06 100000 501 100005 275
mcs90_m2Dr4_s40_AB07 100000 4 100005 17
mcs90_m2Dr4_s40_AB08 100000 4469 100005 65
mcs90_m2Dr4_s40_AB09 100000 72616 100005 606
mcs90_m2Dr4_s50_AB00 100000 0 100006 2
mcs90_m2Dr4_s50_AB01 100001 1508 100006 12
mcs90_m2Dr4_s50_AB02 100001 16441 100006 76
mcs90_m2Dr4_s50_AB03 100001 330 100006 3
mcs90_m2Dr4_s50_AB04 100000 0 100007 2
mcs90_m2Dr4_s50_AB05 100001 100000 100007 67
mcs90_m2Dr4_s50_AB06 100000 49627 100006 57
mcs90_m2Dr4_s50_AB07 100000 100000 100005 6
mcs90_m2Dr4_s50_AB08 100000 0 100005 2
mcs90_m2Dr4_s50_AB09 100000 0 100006 2
mcs90_m2Dr6_s10_AB00 1 0 5 1
mcs90_m2Dr6_s10_AB01 1 0 5 2
mcs90_m2Dr6_s10_AB02 1 0 6 1
mcs90_m2Dr6_s10_AB03 2 0 6 3
mcs90_m2Dr6_s10_AB04 1 0 5 3
mcs90_m2Dr6_s10_AB05 2 0 6 1
mcs90_m2Dr6_s10_AB06 1 0 5 1
mcs90_m2Dr6_s10_AB07 2 0 5 4
mcs90_m2Dr6_s10_AB08 1 0 6 1
mcs90_m2Dr6_s10_AB09 1 0 5 3
mcs90_m2Dr6_s20_AB00 233 10 50 12
mcs90_m2Dr6_s20_AB01 169 2 44 8
mcs90_m2Dr6_s20_AB02 295 1 49 10
mcs90_m2Dr6_s20_AB03 298 5 53 13
mcs90_m2Dr6_s20_AB04 170 2 43 9
mcs90_m2Dr6_s20_AB05 376 6 53 15
mcs90_m2Dr6_s20_AB06 283 16 49 10
mcs90_m2Dr6_s20_AB07 205 6 50 8
mcs90_m2Dr6_s20_AB08 331 1 46 10
mcs90_m2Dr6_s20_AB09 341 9 52 10
mcs90_m2Dr6_s30_AB00 100000 259 5607 18
mcs90_m2Dr6_s30_AB01 100000 18 2582 20
mcs90_m2Dr6_s30_AB02 100000 566 14128 194
mcs90_m2Dr6_s30_AB03 100000 390 7786 37
mcs90_m2Dr6_s30_AB04 72336 2381 3445 43
mcs90_m2Dr6_s30_AB05 100000 22 5409 13
mcs90_m2Dr6_s30_AB06 100000 4 6069 9
mcs90_m2Dr6_s30_AB07 100000 630 6912 81
mcs90_m2Dr6_s30_AB08 100000 572 2284 22
mcs90_m2Dr6_s30_AB09 100000 745 7600 20
mcs90_m2Dr6_s40_AB00 100000 3 100005 11
mcs90_m2Dr6_s40_AB01 100001 36961 100005 257
mcs90_m2Dr6_s40_AB02 100000 1 100005 7
mcs90_m2Dr6_s40_AB03 100000 36514 100005 12
mcs90_m2Dr6_s40_AB04 100000 1318 100004 121
mcs90_m2Dr6_s40_AB05 100000 30073 100005 11
mcs90_m2Dr6_s40_AB06 100000 72796 100004 327
mcs90_m2Dr6_s40_AB07 100000 7 100005 21
mcs90_m2Dr6_s40_AB08 100000 3 100005 9
mcs90_m2Dr6_s40_AB09 100000 88305 100004 908
mcs90_m2Dr6_s50_AB00 100001 0 100005 2
mcs90_m2Dr6_s50_AB01 100000 12793 100006 582
mcs90_m2Dr6_s50_AB02 100000 100000 100006 11
mcs90_m2Dr6_s50_AB03 100000 0 100006 2
mcs90_m2Dr6_s50_AB04 100000 0 100005 2
mcs90_m2Dr6_s50_AB05 100000 100000 100006 936
mcs90_m2Dr6_s50_AB06 100000 0 100005 2
mcs90_m2Dr6_s50_AB07 100000 7240 100006 519
mcs90_m2Dr6_s50_AB08 100000 0 100006 3
mcs90_m2Dr6_s50_AB09 100000 100000 100006 21
mcs90_m3D_s10_AB00 1 0 5 1
mcs90_m3D_s10_AB01 2 0 6 4
mcs90_m3D_s10_AB02 1 0 5 1
mcs90_m3D_s10_AB03 1 0 5 2
mcs90_m3D_s10_AB04 1 0 5 1
mcs90_m3D_s10_AB05 1 0 5 2
mcs90_m3D_s10_AB06 1 0 5 5
mcs90_m3D_s10_AB07 1 0 5 2
mcs90_m3D_s10_AB08 2 0 5 2
mcs90_m3D_s10_AB09 1 0 6 3
mcs90_m3D_s30_AB00 92543 315 2844 18
mcs90_m3D_s30_AB01 100000 3 4651 10
mcs90_m3D_s30_AB02 65022 94 2154 10
mcs90_m3D_s30_AB03 100000 1 3659 8
mcs90_m3D_s30_AB04 52387 178 2347 9
mcs90_m3D_s30_AB05 56105 2 2487 13
mcs90_m3D_s30_AB06 33655 214 1950 11
mcs90_m3D_s30_AB07 100000 11 2020 10
mcs90_m3D_s30_AB08 45109 19 1358 7
mcs90_m3D_s30_AB09 100000 329 4645 9
mcs90_m3Dr2_s10_AB00 1 0 5 1
mcs90_m3Dr2_s10_AB01 2 0 5 2
mcs90_m3Dr2_s10_AB02 1 0 6 1
mcs90_m3Dr2_s10_AB03 1 0 6 2
mcs90_m3Dr2_s10_AB04 2 0 6 2
mcs90_m3Dr2_s10_AB05 1 0 6 3
mcs90_m3Dr2_s10_AB06 1 0 5 2
mcs90_m3Dr2_s10_AB07 1 0 5 4
mcs90_m3Dr2_s10_AB08 1 0 5 1
mcs90_m3Dr2_s10_AB09 2 0 6 2
mcs90_m3Dr2_s30_AB00 76779 11 2789 9
mcs90_m3Dr2_s30_AB01 100000 0 2869 5
mcs90_m3Dr2_s30_AB02 100000 472 4290 10
mcs90_m3Dr2_s30_AB03 100000 388 4727 10
mcs90_m3Dr2_s30_AB04 97390 371 2074 12
mcs90_m3Dr2_s30_AB05 66079 139 2044 11
mcs90_m3Dr2_s30_AB06 76891 6 1918 4
mcs90_m3Dr2_s30_AB07 81234 626 1755 23
mcs90_m3Dr2_s30_AB08 79727 1205 2586 9
mcs90_m3Dr2_s30_AB09 100000 12 3649 18
mcs90_m3Dr4_s10_AB00 1 0 5 2
mcs90_m3Dr4_s10_AB01 2 0 6 3
mcs90_m3Dr4_s10_AB02 2 0 6 3
mcs90_m3Dr4_s10_AB03 1 0 6 3
mcs90_m3Dr4_s10_AB04 1 0 5 3
mcs90_m3Dr4_s10_AB05 1 0 5 3
mcs90_m3Dr4_s10_AB06 1 0 5 2
mcs90_m3Dr4_s10_AB07 1 0 4 4
mcs90_m3Dr4_s10_AB08 1 0 5 4
mcs90_m3Dr4_s10_AB09 1 0 5 4
mcs90_m3Dr4_s30_AB00 100000 163 2329 33
mcs90_m3Dr4_s30_AB01 100000 0 1976 6
mcs90_m3Dr4_s30_AB02 100000 1231 2318 13
mcs90_m3Dr4_s30_AB03 100000 7 2474 14
mcs90_m3Dr4_s30_AB04 100000 26 1726 8
mcs90_m3Dr4_s30_AB05 51503 1 2360 7
mcs90_m3Dr4_s30_AB06 100000 20 1901 8
mcs90_m3Dr4_s30_AB07 100000 34 1905 26
mcs90_m3Dr4_s30_AB08 100000 492 1850 7
mcs90_m3Dr4_s30_AB09 37140 30 1097 9
mcs90_m3Dr6_s10_AB00 2 0 5 2
mcs90_m3Dr6_s10_AB01 2 0 5 2
mcs90_m3Dr6_s10_AB02 1 0 5 4
mcs90_m3Dr6_s10_AB03 1 0 5 2
mcs90_m3Dr6_s10_AB04 1 0 6 3
mcs90_m3Dr6_s10_AB05 1 0 5 4
mcs90_m3Dr6_s10_AB06 1 0 5 3
mcs90_m3Dr6_s10_AB07 1 0 5 2
mcs90_m3Dr6_s10_AB08 1 0 6 3
mcs90_m3Dr6_s10_AB09 1 0 5 1
mcs90_m3Dr6_s30_AB00 100000 471 1656 32
mcs90_m3Dr6_s30_AB01 100000 870 1571 34
mcs90_m3Dr6_s30_AB02 96968 56 5382 15
mcs90_m3Dr6_s30_AB03 100000 1118 2007 45
mcs90_m3Dr6_s30_AB04 100000 11 1270 14
mcs90_m3Dr6_s30_AB05 100000 1405 1897 36
mcs90_m3Dr6_s30_AB06 50463 133 1320 19
mcs90_m3Dr6_s30_AB07 100000 677 1530 9
mcs90_m3Dr6_s30_AB08 100000 834 931 18
mcs90_m3Dr6_s30_AB09 100000 522 1774 9
mcs90_m4D_s20_AB00 363 5 60 8
mcs90_m4D_s20_AB01 209 0 46 7
mcs90_m4D_s20_AB02 244 1 52 7
mcs90_m4D_s20_AB03 436 1 48 6
mcs90_m4D_s20_AB04 222 2 58 7
mcs90_m4D_s20_AB05 311 2 54 8
mcs90_m4D_s20_AB06 530 3 46 7
mcs90_m4D_s20_AB07 144 1 46 6
mcs90_m4D_s20_AB08 299 0 49 6
mcs90_m4D_s20_AB09 321 0 49 2
mcs90_m4Dr2_s20_AB00 199 0 54 6
mcs90_m4Dr2_s20_AB01 237 4 49 8
mcs90_m4Dr2_s20_AB02 269 2 48 6
mcs90_m4Dr2_s20_AB03 146 0 44 3
mcs90_m4Dr2_s20_AB04 337 0 59 6
mcs90_m4Dr2_s20_AB05 258 2 55 7
mcs90_m4Dr2_s20_AB06 238 1 46 7
mcs90_m4Dr2_s20_AB07 299 2 50 8
mcs90_m4Dr2_s20_AB08 375 0 56 5
mcs90_m4Dr2_s20_AB09 194 0 46 6
mcs90_m4Dr4_s20_AB00 215 1 43 8
mcs90_m4Dr4_s20_AB01 148 0 39 4
mcs90_m4Dr4_s20_AB02 257 1 50 7
mcs90_m4Dr4_s20_AB03 192 0 44 7
mcs90_m4Dr4_s20_AB04 243 0 52 3
mcs90_m4Dr4_s20_AB05 167 1 49 7
mcs90_m4Dr4_s20_AB06 209 1 46 7
mcs90_m4Dr4_s20_AB07 290 1 51 6
mcs90_m4Dr4_s20_AB08 175 1 39 3
mcs90_m4Dr4_s20_AB09 240 0 49 3
mcs90_m4Dr6_s20_AB00 180 1 45 5
mcs90_m4Dr6_s20_AB01 199 2 48 10
mcs90_m4Dr6_s20_AB02 181 0 45 7
mcs90_m4Dr6_s20_AB03 245 0 49 5
mcs90_m4Dr6_s20_AB04 162 0 39 5
mcs90_m4Dr6_s20_AB05 167 0 44 7
mcs90_m4Dr6_s20_AB06 199 1 48 6
mcs90_m4Dr6_s20_AB07 145 1 50 6
mcs90_m4Dr6_s20_AB08 214 1 46 8
mcs90_m4Dr6_s20_AB09 212 1 50 11
mcs90_r005_s20_AB00 135 12 41 8
mcs90_r005_s20_AB01 243 6 53 3
mcs90_r005_s20_AB02 106 0 48 2
mcs90_r005_s20_AB03 62 5 38 7
mcs90_r005_s20_AB04 138 2 49 4
mcs90_r005_s20_AB05 101 1 40 4
mcs90_r005_s20_AB06 61 5 45 8
mcs90_r005_s20_AB07 253 0 48 2
mcs90_r005_s20_AB08 108 0 51 2
mcs90_r005_s20_AB09 70 0 39 4
mcs90_r005_s25_AB00 806 0 123 5
mcs90_r005_s25_AB01 2917 107 269 23
mcs90_r005_s25_AB02 24957 3 1371 22
mcs90_r005_s25_AB03 5233 0 210 6
mcs90_r005_s25_AB04 16395 510 229 36
mcs90_r005_s25_AB05 10300 180 358 15
mcs90_r005_s25_AB06 2928 34 225 5
mcs90_r005_s25_AB07 2219 287 145 166
mcs90_r005_s25_AB08 2659 12 214 9
mcs90_r005_s25_AB09 1550 14 198 15
mcs90_r005_s30_AB00 35397 119 1024 14
mcs90_r005_s30_AB01 100000 593 1332 8
mcs90_r005_s30_AB02 29225 110 2412 24
mcs90_r005_s30_AB03 12583 239 800 11
mcs90_r005_s30_AB04 100000 0 9315 5
mcs90_r005_s30_AB05 40620 397 2698 12
mcs90_r005_s30_AB06 26513 57 3736 38
mcs90_r005_s30_AB07 91540 1272 752 7
mcs90_r005_s30_AB08 100000 1502 538 7
mcs90_r005_s30_AB09 52746 0 493 3
mcs90_r005_s35_AB00 100000 100000 100004 306
mcs90_r005_s35_AB01 100000 34501 37102 17
mcs90_r005_s35_AB02 100000 5521 49746 32
mcs90_r005_s35_AB03 100000 480 18047 24
mcs90_r005_s35_AB04 100000 9938 95758 487
mcs90_r005_s35_AB05 100000 4321 54231 154
mcs90_r005_s35_AB06 100000 1409 100004 25
mcs90_r005_s35_AB07 100000 659 29276 57
mcs90_r005_s35_AB08 100000 2 15907 7
mcs90_r005_s35_AB09 100000 1 68632 7
mcs90_r005_s40_AB00 100000 23137 100004 645
mcs90_r005_s40_AB01 100000 100000 84600 6
mcs90_r005_s40_AB02 100000 762 100005 330
mcs90_r005_s40_AB03 100000 100000 100004 202
mcs90_r005_s40_AB04 100000 49644 100005 7
mcs90_r005_s40_AB05 100000 477 100005 202
mcs90_r005_s40_AB06 100000 100000 100004 2843
mcs90_r005_s40_AB07 100000 10383 100004 128
mcs90_r005_s40_AB08 100000 626 100004 881
mcs90_r005_s40_AB09 100000 83785 100004 90
mcs90_r005_s50_AB00 100001 24 100006 79
mcs90_r005_s50_AB01 100001 18690 100008 30968
mcs90_r005_s50_AB02 100000 9 100006 13
mcs90_r005_s50_AB03 100001 100000 100005 122
mcs90_r005_s50_AB04 100000 100000 100005 12
mcs90_r005_s50_AB05 100001 5 100006 10
mcs90_r005_s50_AB06 100000 810 100006 2338
mcs90_r005_s50_AB07 100001 3267 100005 8587
mcs90_r005_s50_AB08 100000 100000 100006 100002
mcs90_r005_s50_AB09 100000 4 100006 8
mcs90_r01_s10_AB00 2 0 4 1
mcs90_r01_s10_AB01 1 0 5 3
mcs90_r01_s10_AB02 1 0 5 2
mcs90_r01_s10_AB03 1 0 5 3
mcs90_r01_s10_AB04 1 0 5 1
mcs90_r01_s10_AB05 1 0 5 4
mcs90_r01_s10_AB06 1 0 6 1
mcs90_r01_s10_AB07 1 0 5 1
mcs90_r01_s10_AB08 1 0 6 2
mcs90_r01_s10_AB09 1 0 5 2
mcs90_r01_s15_AB00 15 0 14 5
mcs90_r01_s15_AB01 11 0 15 3
mcs90_r01_s15_AB02 14 0 16 6
mcs90_r01_s15_AB03 14 0 14 3
mcs90_r01_s15_AB04 14 0 16 1
mcs90_r01_s15_AB05 13 0 12 4
mcs90_r01_s15_AB06 16 0 14 3
mcs90_r01_s15_AB07 18 0 13 5
mcs90_r01_s15_AB08 18 0 16 2
mcs90_r01_s15_AB09 11 0 13 3
mcs90_r01_s20_AB00 73 0 44 8
mcs90_r01_s20_AB01 197 0 46 3
mcs90_r01_s20_AB02 170 0 43 3
mcs90_r01_s20_AB03 63 0 44 3
mcs90_r01_s20_AB04 125 0 46 4
mcs90_r01_s20_AB05 369 13 52 10
mcs90_r01_s20_AB06 321 1 46 3
mcs90_r01_s20_AB07 195 2 43 2
mcs90_r01_s20_AB08 228 0 41 4
mcs90_r01_s20_AB09 273 0 37 2
mcs90_r01_s25_AB00 11260 5 169 6
mcs90_r01_s25_AB01 5379 19 180 14
mcs90_r01_s25_AB02 2234 1 120 6
mcs90_r01_s25_AB03 3036 455 226 16
mcs90_r01_s25_AB04 5745 62 188 9
mcs90_r01_s25_AB05 4679 132 185 18
mcs90_r01_s25_AB06 4449 98 163 8
mcs90_r01_s25_AB07 1442 174 131 7
mcs90_r01_s25_AB08 2398 10 131 4
mcs90_r01_s25_AB09 7757 0 165 4
mcs90_r01_s30_AB00 37892 0 635 6
mcs90_r01_s30_AB01 86923 0 587 4
mcs90_r01_s30_AB02 91153 5 845 11
mcs90_r01_s30_AB03 54733 985 955 27
mcs90_r01_s30_AB04 100000 806 945 9
mcs90_r01_s30_AB05 55981 933 1114 28
mcs90_r01_s30_AB06 100000 351 2264 12
mcs90_r01_s30_AB07 100000 1 2933 4
mcs90_r01_s30_AB08 100000 32 4242 7
mcs90_r01_s30_AB09 100000 275 1582 106
mcs90_r01_s35_AB00 100000 6718 10655 151
mcs90_r01_s35_AB01 100000 2 6342 9
mcs90_r01_s35_AB02 100000 990 32516 180
mcs90_r01_s35_AB03 100000 29 57238 16
mcs90_r01_s35_AB04 100000 2 11649 8
mcs90_r01_s35_AB05 100000 27459 13124 58
mcs90_r01_s35_AB06 100000 5544 20825 9
mcs90_r01_s35_AB07 100000 6245 11158 94
mcs90_r01_s35_AB08 100000 209 34203 100
mcs90_r01_s35_AB09 100000 2757 7780 130
mcs90_r01_s40_AB00 100000 6665 66822 33
mcs90_r01_s40_AB01 100000 447 91192 178
mcs90_r01_s40_AB02 100000 6 50385 19
mcs90_r01_s40_AB03 100000 51791 100005 148
mcs90_r01_s40_AB04 100000 1 22871 10
mcs90_r01_s40_AB05 100000 48104 43781 30
mcs90_r01_s40_AB06 100000 100000 100005 185
mcs90_r01_s40_AB07 100000 240 59472 247
mcs90_r01_s40_AB08 100000 9802 40559 38
mcs90_r01_s40_AB09 100000 99130 76921 2391
mcs90_r01_s50_AB00 100000 100000 100005 22797
mcs90_r01_s50_AB01 100001 28201 100006 5548
mcs90_r01_s50_AB02 100000 100000 100007 15338
mcs90_r01_s50_AB03 100000 100000 100006 87239
mcs90_r01_s50_AB04 100000 587 100006 350
mcs90_r01_s50_AB05 100001 100000 100007 861
mcs90_r01_s50_AB06 100000 7 100005 13
mcs90_r01_s50_AB07 100000 589 100006 2270
mcs90_r01_s50_AB08 100000 14 100005 32
mcs90_r01_s50_AB09 100000 100000 100005 267
mcs90_r02_s10_AB00 1 0 5 2
mcs90_r02_s10_AB01 1 0 5 3
mcs90_r02_s10_AB02 1 0 6 1
mcs90_r02_s10_AB03 1 0 5 3
mcs90_r02_s10_AB04 1 0 5 1
mcs90_r02_s10_AB05 1 0 5 2
mcs90_r02_s10_AB06 1 0 5 1
mcs90_r02_s10_AB07 1 0 5 3
mcs90_r02_s10_AB08 1 0 6 1
mcs90_r02_s10_AB09 1 0 5 2
mcs90_r02_s15_AB00 17 0 12 4
mcs90_r02_s15_AB01 10 0 11 3
mcs90_r02_s15_AB02 13 0 12 1
mcs90_r02_s15_AB03 11 0 11 2
mcs90_r02_s15_AB04 11 1 11 12
mcs90_r02_s15_AB05 10 0 12 4
mcs90_r02_s15_AB06 10 0 12 3
mcs90_r02_s15_AB07 11 0 12 6
mcs90_r02_s15_AB08 13 0 15 3
mcs90_r02_s15_AB09 12 0 13 6
mcs90_r02_s20_AB00 72 0 36 3
mcs90_r02_s20_AB01 77 0 37 4
mcs90_r02_s20_AB02 98 0 36 1
mcs90_r02_s20_AB03 87 1 39 2
mcs90_r02_s20_AB04 100 7 36 14
mcs90_r02_s20_AB05 63 4 33 14
mcs90_r02_s20_AB06 66 7 36 20
mcs90_r02_s20_AB07 134 0 40 3
mcs90_r02_s20_AB08 100 0 38 4
mcs90_r02_s20_AB09 129 0 38 2
mcs90_r02_s25_AB00 1396 2 112 9
mcs90_r02_s25_AB01 633 5 118 5
mcs90_r02_s25_AB02 1888 1 119 7
mcs90_r02_s25_AB03 1008 21 111 5
mcs90_r02_s25_AB04 822 2 96 6
mcs90_r02_s25_AB05 1033 6 116 7
mcs90_r02_s25_AB06 2185 79 131 54
mcs90_r02_s25_AB07 1405 10 138 7
mcs90_r02_s25_AB08 283 15 96 34
mcs90_r02_s25_AB09 600 0 107 5
mcs90_r02_s30_AB00 13246 4019 615 10
mcs90_r02_s30_AB01 11909 19 485 7
mcs90_r02_s30_AB02 4054 17 252 3
mcs90_r02_s30_AB03 6696 12 420 6
mcs90_r02_s30_AB04 3289 302 263 5
mcs90_r02_s30_AB05 12458 43 380 10
mcs90_r02_s30_AB06 6786 572 386 12
mcs90_r02_s30_AB07 7303 182 311 6
mcs90_r02_s30_AB08 10428 23 474 12
mcs90_r02_s30_AB09 3520 566 379 10
mcs90_r02_s35_AB00 56905 6 2234 17
mcs90_r02_s35_AB01 53193 4 809 8
mcs90_r02_s35_AB02 100000 3914 3460 220
mcs90_r02_s35_AB03 85212 4 2884 10
mcs90_r02_s35_AB04 61595 1 3089 5
mcs90_r02_s35_AB05 100000 2527 1334 219
mcs90_r02_s35_AB06 60277 25 1891 61
mcs90_r02_s35_AB07 79138 3 2393 7
mcs90_r02_s35_AB08 71816 211 753 41
mcs90_r02_s35_AB09 74881 3584 2468 302
mcs90_r02_s40_AB00 100000 30268 3422 8
mcs90_r02_s40_AB01 89755 16332 2971 64
mcs90_r02_s40_AB02 100000 2242 16723 906
mcs90_r02_s40_AB03 100000 4 9387 9
mcs90_r02_s40_AB04 100000 32669 3542 1241
mcs90_r02_s40_AB05 100000 61 10594 178
mcs90_r02_s40_AB06 100000 1806 11360 873
mcs90_r02_s40_AB07 100000 6407 9757 49
mcs90_r02_s40_AB08 100000 47 12996 115
mcs90_r02_s40_AB09 100001 18335 5079 292
mcs90_r02_s50_AB00 100001 100000 90208 2848
mcs90_r02_s50_AB01 100000 100000 100006 72880
mcs90_r02_s50_AB02 100000 2264 100006 2507
mcs90_r02_s50_AB03 100000 53019 49895 3266
mcs90_r02_s50_AB04 100000 77782 54847 2267
mcs90_r02_s50_AB05 100000 100000 100006 4753
mcs90_r02_s50_AB06 100000 93021 65734 8889
mcs90_r02_s50_AB07 100000 100000 100006 14745
mcs90_r02_s50_AB08 100000 35 100006 45
mcs90_r02_s50_AB09 100000 13752 100006 1992
