instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs90_b09m_s30_AB09 21659 337 311 11
mcs90_b09m_s35_AB00 117012 19 2693 9
mcs90_b09m_s35_AB01 524098 13 2420 13
mcs90_b09m_s35_AB02 720522 446 4719 342
mcs90_b09m_s35_AB03 607848 162 3433 11
mcs90_b09m_s35_AB04 141962 343 2088 37
mcs90_b09m_s35_AB05 499216 3574 2212 77
mcs90_b09m_s35_AB06 927093 2960 2091 14
mcs90_b09m_s35_AB07 390420 10920 2356 80
mcs90_b09m_s35_AB08 438313 5279 3122 86
mcs90_b09m_s35_AB09 50981 18 2275 16
mcs90_b09m_s40_AB00 1000000 678 161780 60
mcs90_b09m_s40_AB01 1000000 23596 24630 6
mcs90_b09m_s40_AB02 1000000 9143 26804 559
mcs90_b09m_s40_AB03 1000000 311 21015 123
mcs90_b09m_s40_AB04 1000000 3 166524 4
mcs90_b09m_s40_AB05 1000000 32794 23695 19
mcs90_b09m_s40_AB06 1000000 512 23864 56
mcs90_b09m_s40_AB07 1000000 4785 32568 14
mcs90_b09m_s40_AB08 1000000 2 27186 5
mcs90_b09m_s40_AB09 1000000 1086 35378 146
mcs90_b09m_s50_AB00 1000000 350888 1000003 21
mcs90_b09m_s50_AB01 1000000 16 1000003 14
mcs90_b09m_s50_AB02 1000000 14 1000005 18
mcs90_b09m_s50_AB03 1000000 446838 1000005 544
mcs90_b09m_s50_AB04 1000000 1000000 1000004 1365
mcs90_b09m_s50_AB05 1000000 608195 1000004 14
mcs90_b09m_s50_AB06 1000000 6996 1000004 13
mcs90_b09m_s50_AB07 1000000 1000000 1000003 12362
mcs90_b09m_s50_AB08 1000000 4450 1000003 329
mcs90_b09m_s50_AB09 1000000 10 1000003 9
mcs90_m2D_s10_AB00 1 0 9 2
mcs90_m2D_s10_AB01 1 0 10 2
mcs90_m2D_s10_AB02 1 0 8 5
mcs90_m2D_s10_AB03 1 0 8 2
mcs90_m2D_s10_AB04 1 0 8 2
mcs90_m2D_s10_AB05 1 0 9 2
mcs90_m2D_s10_AB06 1 0 8 2
mcs90_m2D_s10_AB07 2 0 8 3
mcs90_m2D_s10_AB08 1 0 9 2
mcs90_m2D_s10_AB09 1 0 8 3
mcs90_m2D_s20_AB00 204 0 70 9
mcs90_m2D_s20_AB01 236 0 73 8
mcs90_m2D_s20_AB02 234 3 74 10
mcs90_m2D_s20_AB03 321 2 83 14
mcs90_m2D_s20_AB04 367 5 83 15
mcs90_m2D_s20_AB05 356 5 87 14
mcs90_m2D_s20_AB06 379 4 77 12
mcs90_m2D_s20_AB07 491 1 88 13
mcs90_m2D_s20_AB08 202 5 66 12
mcs90_m2D_s20_AB09 188 2 64 10
mcs90_m2D_s30_AB00 151463 75 4048 12
mcs90_m2D_s30_AB01 296379 246 7753 15
mcs90_m2D_s30_AB02 90060 87 3342 14
mcs90_m2D_s30_AB03 92386 33 2521 9
mcs90_m2D_s30_AB04 141146 150 5534 14
mcs90_m2D_s30_AB05 62398 31 1381 13
mcs90_m2D_s30_AB06 309507 94 6607 14
mcs90_m2D_s30_AB07 174883 136 3380 8
mcs90_m2D_s30_AB08 80202 65 2035 10
mcs90_m2D_s30_AB09 168305 141 6429 13
mcs90_m2D_s40_AB00 1000000 78 1000003 14
mcs90_m2D_s40_AB01 1000000 635 1000003 14
mcs90_m2D_s40_AB02 1000000 1747 931039 16
mcs90_m2D_s40_AB03 1000000 254 1000002 16
mcs90_m2D_s40_AB04 1000000 356 1000003 14
mcs90_m2D_s40_AB05 1000000 765 639281 19
mcs90_m2D_s40_AB06 1000000 388 1000002 15
mcs90_m2D_s40_AB07 1000000 10 1000002 19
mcs90_m2D_s40_AB08 1000000 1146 1000003 16
mcs90_m2D_s40_AB09 1000000 329 1000003 31
mcs90_m2D_s50_AB00 1000000 1556 1000004 4
mcs90_m2D_s50_AB01 1000001 4926 1000005 3
mcs90_m2D_s50_AB02 1000000 132 1000003 3
mcs90_m2D_s50_AB03 1000000 989 1000005 14
mcs90_m2D_s50_AB04 1000000 28948 1000004 2
mcs90_m2D_s50_AB05 1000000 403 1000004 4
mcs90_m2D_s50_AB06 1000000 408 1000004 6
mcs90_m2D_s50_AB07 1000000 812 1000004 7
mcs90_m2D_s50_AB08 1000000 1472 1000003 7
mcs90_m2D_s50_AB09 1000000 8837 1000003 6
mcs90_m2Dr2_s10_AB00 1 0 9 4
mcs90_m2Dr2_s10_AB01 1 0 10 4
mcs90_m2Dr2_s10_AB02 1 0 7 3
mcs90_m2Dr2_s10_AB03 1 0 9 2
mcs90_m2Dr2_s10_AB04 1 0 8 3
mcs90_m2Dr2_s10_AB05 1 0 9 3
mcs90_m2Dr2_s10_AB06 1 0 8 3
mcs90_m2Dr2_s10_AB07 1 0 10 3
mcs90_m2Dr2_s10_AB08 1 0 10 2
mcs90_m2Dr2_s10_AB09 1 0 7 2
mcs90_m2Dr2_s20_AB00 227 0 59 10
mcs90_m2Dr2_s20_AB01 465 4 77 15
mcs90_m2Dr2_s20_AB02 220 0 67 9
mcs90_m2Dr2_s20_AB03 330 6 74 17
mcs90_m2Dr2_s20_AB04 317 6 79 15
mcs90_m2Dr2_s20_AB05 215 3 80 15
mcs90_m2Dr2_s20_AB06 433 2 88 14
mcs90_m2Dr2_s20_AB07 453 10 80 12
mcs90_m2Dr2_s20_AB08 450 3 68 17
mcs90_m2Dr2_s20_AB09 276 9 69 15
mcs90_m2Dr2_s30_AB00 571759 604 14996 13
mcs90_m2Dr2_s30_AB01 141741 183 4379 21
mcs90_m2Dr2_s30_AB02 181099 473 3771 18
mcs90_m2Dr2_s30_AB03 232747 99 5147 18
mcs90_m2Dr2_s30_AB04 348416 370 7411 38
mcs90_m2Dr2_s30_AB05 286283 564 2846 12
mcs90_m2Dr2_s30_AB06 742057 219 3984 12
mcs90_m2Dr2_s30_AB07 244615 326 8155 14
mcs90_m2Dr2_s30_AB08 152671 15 4211 10
mcs90_m2Dr2_s30_AB09 226614 884 14632 16
mcs90_m2Dr2_s40_AB00 1000000 10624 1000002 78
mcs90_m2Dr2_s40_AB01 1000000 24700 1000002 43
mcs90_m2Dr2_s40_AB02 1000000 5026 724583 14
mcs90_m2Dr2_s40_AB03 1000000 21480 1000002 39
mcs90_m2Dr2_s40_AB04 1000000 13803 1000003 63
mcs90_m2Dr2_s40_AB05 1000000 185 1000002 17
mcs90_m2Dr2_s40_AB06 1000000 13375 782621 10
mcs90_m2Dr2_s40_AB07 1000000 21117 1000003 30
mcs90_m2Dr2_s40_AB08 1000000 1948 1000003 39
mcs90_m2Dr2_s40_AB09 1000000 4 1000003 11
mcs90_m2Dr2_s50_AB00 1000000 365847 1000003 8
mcs90_m2Dr2_s50_AB01 1000000 37829 1000003 59
mcs90_m2Dr2_s50_AB02 1000000 129389 1000005 20
mcs90_m2Dr2_s50_AB03 1000000 21 1000005 29
mcs90_m2Dr2_s50_AB04 1000000 10249 1000004 258
mcs90_m2Dr2_s50_AB05 1000000 70 1000005 59
mcs90_m2Dr2_s50_AB06 1000000 38946 1000004 3
mcs90_m2Dr2_s50_AB07 1000000 5363 1000004 58
mcs90_m2Dr2_s50_AB08 1000000 132442 1000004 31
mcs90_m2Dr2_s50_AB09 1000000 0 1000004 2
mcs90_m2Dr4_s10_AB00 1 0 9 4
mcs90_m2Dr4_s10_AB01 1 0 7 5
mcs90_m2Dr4_s10_AB02 1 0 9 6
mcs90_m2Dr4_s10_AB03 1 0 9 5
mcs90_m2Dr4_s10_AB04 1 0 8 2
mcs90_m2Dr4_s10_AB05 1 0 8 3
mcs90_m2Dr4_s10_AB06 1 0 7 2
mcs90_m2Dr4_s10_AB07 1 0 9 3
mcs90_m2Dr4_s10_AB08 1 0 8 4
mcs90_m2Dr4_s10_AB09 1 0 8 2
mcs90_m2Dr4_s20_AB00 283 4 63 11
mcs90_m2Dr4_s20_AB01 336 2 71 19
mcs90_m2Dr4_s20_AB02 216 3 62 18
mcs90_m2Dr4_s20_AB03 450 5 83 18
mcs90_m2Dr4_s20_AB04 213 4 71 10
mcs90_m2Dr4_s20_AB05 235 3 69 16
mcs90_m2Dr4_s20_AB06 498 13 60 13
mcs90_m2Dr4_s20_AB07 243 9 63 17
mcs90_m2Dr4_s20_AB08 275 3 66 13
mcs90_m2Dr4_s20_AB09 375 1 76 12
mcs90_m2Dr4_s30_AB00 134809 95 5130 19
mcs90_m2Dr4_s30_AB01 114103 268 1630 17
mcs90_m2Dr4_s30_AB02 170441 1184 20267 18
mcs90_m2Dr4_s30_AB03 71646 6 3889 10
mcs90_m2Dr4_s30_AB04 430976 13 3661 15
mcs90_m2Dr4_s30_AB05 524481 6 8397 11
mcs90_m2Dr4_s30_AB06 376790 1074 5042 17
mcs90_m2Dr4_s30_AB07 210027 314 3285 17
mcs90_m2Dr4_s30_AB08 252424 19 2530 12
mcs90_m2Dr4_s30_AB09 219711 246 4709 49
mcs90_m2Dr4_s40_AB00 1000000 3212 1000003 191
mcs90_m2Dr4_s40_AB01 1000000 10038 651153 11
mcs90_m2Dr4_s40_AB02 1000000 72 748065 131
mcs90_m2Dr4_s40_AB03 1000000 11834 542659 1217
mcs90_m2Dr4_s40_AB04 1000000 5 1000004 16
mcs90_m2Dr4_s40_AB05 1000000 7420 827943 250
mcs90_m2Dr4_s40_AB06 1000000 419 690770 181
mcs90_m2Dr4_s40_AB07 1000000 4 1000003 11
mcs90_m2Dr4_s40_AB08 1000000 3327 808891 44
mcs90_m2Dr4_s40_AB09 1000000 50852 1000004 32
mcs90_m2Dr4_s50_AB00 1000000 0 1000003 2
mcs90_m2Dr4_s50_AB01 1000000 1241 1000004 6
mcs90_m2Dr4_s50_AB02 1000000 11496 1000003 12
mcs90_m2Dr4_s50_AB03 1000000 230 1000003 2
mcs90_m2Dr4_s50_AB04 1000000 0 1000003 2
mcs90_m2Dr4_s50_AB05 1000000 690658 1000004 33
mcs90_m2Dr4_s50_AB06 1000000 42520 1000004 25
mcs90_m2Dr4_s50_AB07 1000000 813719 1000004 6
mcs90_m2Dr4_s50_AB08 1000000 0 1000004 2
mcs90_m2Dr4_s50_AB09 1000000 0 1000004 2
mcs90_m2Dr6_s10_AB00 1 0 8 3
mcs90_m2Dr6_s10_AB01 1 0 9 2
mcs90_m2Dr6_s10_AB02 1 0 9 3
mcs90_m2Dr6_s10_AB03 1 0 9 4
mcs90_m2Dr6_s10_AB04 1 0 9 2
mcs90_m2Dr6_s10_AB05 1 0 9 2
mcs90_m2Dr6_s10_AB06 1 0 8 2
mcs90_m2Dr6_s10_AB07 1 0 8 4
mcs90_m2Dr6_s10_AB08 1 0 7 1
mcs90_m2Dr6_s10_AB09 1 0 7 4
mcs90_m2Dr6_s20_AB00 184 12 67 16
mcs90_m2Dr6_s20_AB01 118 2 65 10
mcs90_m2Dr6_s20_AB02 249 1 71 12
mcs90_m2Dr6_s20_AB03 190 6 70 18
mcs90_m2Dr6_s20_AB04 122 2 61 15
mcs90_m2Dr6_s20_AB05 317 7 72 18
mcs90_m2Dr6_s20_AB06 280 11 62 9
mcs90_m2Dr6_s20_AB07 150 2 63 13
mcs90_m2Dr6_s20_AB08 303 1 62 13
mcs90_m2Dr6_s20_AB09 301 10 69 13
mcs90_m2Dr6_s30_AB00 355601 279 3043 11
mcs90_m2Dr6_s30_AB01 227613 28 1490 12
mcs90_m2Dr6_s30_AB02 600842 523 8081 109
mcs90_m2Dr6_s30_AB03 313538 367 4560 23
mcs90_m2Dr6_s30_AB04 50244 1779 2184 22
mcs90_m2Dr6_s30_AB05 248635 15 3253 7
mcs90_m2Dr6_s30_AB06 181599 7 3600 7
mcs90_m2Dr6_s30_AB07 105933 442 3832 51
mcs90_m2Dr6_s30_AB08 98329 552 1403 27
mcs90_m2Dr6_s30_AB09 162260 460 4202 14
mcs90_m2Dr6_s40_AB00 1000000 2 684529 10
mcs90_m2Dr6_s40_AB01 1000000 29928 1000003 242
mcs90_m2Dr6_s40_AB02 1000000 1 453000 8
mcs90_m2Dr6_s40_AB03 1000000 25617 601922 8
mcs90_m2Dr6_s40_AB04 1000000 1209 827012 8
mcs90_m2Dr6_s40_AB05 1000000 21321 1000003 10
mcs90_m2Dr6_s40_AB06 1000000 61030 880323 233
mcs90_m2Dr6_s40_AB07 1000000 12 1000003 15
mcs90_m2Dr6_s40_AB08 1000000 4 538673 7
mcs90_m2Dr6_s40_AB09 1000000 62201 1000004 482
mcs90_m2Dr6_s50_AB00 1000000 0 1000004 2
mcs90_m2Dr6_s50_AB01 1000000 10877 1000003 318
mcs90_m2Dr6_s50_AB02 1000000 257057 1000004 11
mcs90_m2Dr6_s50_AB03 1000000 0 1000005 3
mcs90_m2Dr6_s50_AB04 1000000 0 1000003 3
mcs90_m2Dr6_s50_AB05 1000000 735672 1000005 451
mcs90_m2Dr6_s50_AB06 1000001 0 1000004 2
mcs90_m2Dr6_s50_AB07 1000000 5282 1000004 263
mcs90_m2Dr6_s50_AB08 1000000 0 1000003 2
mcs90_m2Dr6_s50_AB09 1000000 1000000 1000003 10
mcs90_m3D_s10_AB00 1 0 10 3
mcs90_m3D_s10_AB01 1 0 8 6
mcs90_m3D_s10_AB02 1 0 9 2
mcs90_m3D_s10_AB03 1 0 8 2
mcs90_m3D_s10_AB04 1 0 9 2
mcs90_m3D_s10_AB05 1 0 8 4
mcs90_m3D_s10_AB06 1 0 7 7
mcs90_m3D_s10_AB07 1 0 9 5
mcs90_m3D_s10_AB08 1 0 8 2
mcs90_m3D_s10_AB09 1 0 8 5
mcs90_m3D_s30_AB00 63068 314 1599 11
mcs90_m3D_s30_AB01 84626 6 2628 8
mcs90_m3D_s30_AB02 44305 51 1325 7
mcs90_m3D_s30_AB03 102483 2 2165 5
mcs90_m3D_s30_AB04 37202 222 1395 6
mcs90_m3D_s30_AB05 38432 2 1421 7
mcs90_m3D_s30_AB06 27282 227 1321 8
mcs90_m3D_s30_AB07 120042 5 1175 7
mcs90_m3D_s30_AB08 31067 14 830 4
mcs90_m3D_s30_AB09 71616 322 2594 7
mcs90_m3Dr2_s10_AB00 1 0 9 3
mcs90_m3Dr2_s10_AB01 1 0 8 3
mcs90_m3Dr2_s10_AB02 1 0 7 2
mcs90_m3Dr2_s10_AB03 1 0 8 3
mcs90_m3Dr2_s10_AB04 1 0 9 4
mcs90_m3Dr2_s10_AB05 1 0 9 5
mcs90_m3Dr2_s10_AB06 1 0 8 4
mcs90_m3Dr2_s10_AB07 1 0 8 5
mcs90_m3Dr2_s10_AB08 1 0 9 2
mcs90_m3Dr2_s10_AB09 1 0 8 3
mcs90_m3Dr2_s30_AB00 53205 19 1735 6
mcs90_m3Dr2_s30_AB01 224695 0 1776 5
mcs90_m3Dr2_s30_AB02 99004 445 2501 8
mcs90_m3Dr2_s30_AB03 128268 276 2701 6
mcs90_m3Dr2_s30_AB04 66904 399 1257 7
mcs90_m3Dr2_s30_AB05 45105 100 1237 7
mcs90_m3Dr2_s30_AB06 63071 7 1221 4
mcs90_m3Dr2_s30_AB07 55454 602 1087 16
mcs90_m3Dr2_s30_AB08 56226 1134 1582 6
mcs90_m3Dr2_s30_AB09 224127 14 2120 8
mcs90_m3Dr4_s10_AB00 1 0 8 3
mcs90_m3Dr4_s10_AB01 1 0 7 4
mcs90_m3Dr4_s10_AB02 1 0 9 6
mcs90_m3Dr4_s10_AB03 2 0 8 5
mcs90_m3Dr4_s10_AB04 1 0 9 4
mcs90_m3Dr4_s10_AB05 1 0 7 5
mcs90_m3Dr4_s10_AB06 1 0 8 2
mcs90_m3Dr4_s10_AB07 1 0 9 6
mcs90_m3Dr4_s10_AB08 1 0 8 4
mcs90_m3Dr4_s10_AB09 1 0 8 6
mcs90_m3Dr4_s30_AB00 77234 169 1374 18
mcs90_m3Dr4_s30_AB01 270396 0 1206 5
mcs90_m3Dr4_s30_AB02 166933 853 1342 10
mcs90_m3Dr4_s30_AB03 119449 8 1563 10
mcs90_m3Dr4_s30_AB04 131576 40 1181 6
mcs90_m3Dr4_s30_AB05 35510 1 1535 6
mcs90_m3Dr4_s30_AB06 189707 27 1150 6
mcs90_m3Dr4_s30_AB07 137070 53 1171 19
mcs90_m3Dr4_s30_AB08 70569 462 1140 4
mcs90_m3Dr4_s30_AB09 25592 21 737 7
mcs90_m3Dr6_s10_AB00 1 0 8 3
mcs90_m3Dr6_s10_AB01 1 0 6 4
mcs90_m3Dr6_s10_AB02 1 0 10 5
mcs90_m3Dr6_s10_AB03 1 0 10 4
mcs90_m3Dr6_s10_AB04 1 0 8 6
mcs90_m3Dr6_s10_AB05 1 0 7 3
mcs90_m3Dr6_s10_AB06 1 0 7 3
mcs90_m3Dr6_s10_AB07 1 0 9 2
mcs90_m3Dr6_s10_AB08 1 0 8 6
mcs90_m3Dr6_s10_AB09 1 0 8 4
mcs90_m3Dr6_s30_AB00 242518 464 1045 21
mcs90_m3Dr6_s30_AB01 315211 850 1057 17
mcs90_m3Dr6_s30_AB02 67105 79 3108 6
mcs90_m3Dr6_s30_AB03 101463 1088 1223 26
mcs90_m3Dr6_s30_AB04 122074 18 820 9
mcs90_m3Dr6_s30_AB05 92632 1137 1189 6
mcs90_m3Dr6_s30_AB06 41361 109 923 16
mcs90_m3Dr6_s30_AB07 93810 661 956 8
mcs90_m3Dr6_s30_AB08 80263 750 665 9
mcs90_m3Dr6_s30_AB09 146757 518 1141 7
mcs90_m4D_s20_AB00 314 2 72 9
mcs90_m4D_s20_AB01 219 0 62 7
mcs90_m4D_s20_AB02 233 1 74 8
mcs90_m4D_s20_AB03 356 1 72 8
mcs90_m4D_s20_AB04 179 3 68 11
mcs90_m4D_s20_AB05 229 1 77 9
mcs90_m4D_s20_AB06 429 5 68 9
mcs90_m4D_s20_AB07 111 1 66 10
mcs90_m4D_s20_AB08 212 0 64 6
mcs90_m4D_s20_AB09 222 0 68 4
mcs90_m4Dr2_s20_AB00 215 0 64 8
mcs90_m4Dr2_s20_AB01 206 6 75 11
mcs90_m4Dr2_s20_AB02 246 2 58 8
mcs90_m4Dr2_s20_AB03 160 0 62 6
mcs90_m4Dr2_s20_AB04 241 1 78 9
mcs90_m4Dr2_s20_AB05 203 2 69 10
mcs90_m4Dr2_s20_AB06 228 1 69 9
mcs90_m4Dr2_s20_AB07 168 3 68 11
mcs90_m4Dr2_s20_AB08 254 0 79 6
mcs90_m4Dr2_s20_AB09 187 0 63 7
mcs90_m4Dr4_s20_AB00 180 1 54 12
mcs90_m4Dr4_s20_AB01 129 0 65 7
mcs90_m4Dr4_s20_AB02 165 1 68 10
mcs90_m4Dr4_s20_AB03 166 1 64 10
mcs90_m4Dr4_s20_AB04 184 0 68 5
mcs90_m4Dr4_s20_AB05 113 1 66 11
mcs90_m4Dr4_s20_AB06 239 1 62 10
mcs90_m4Dr4_s20_AB07 289 1 69 10
mcs90_m4Dr4_s20_AB08 171 1 58 6
mcs90_m4Dr4_s20_AB09 183 0 61 5
mcs90_m4Dr6_s20_AB00 212 1 60 8
mcs90_m4Dr6_s20_AB01 158 2 65 9
mcs90_m4Dr6_s20_AB02 181 0 56 8
mcs90_m4Dr6_s20_AB03 166 0 59 7
mcs90_m4Dr6_s20_AB04 185 0 61 6
mcs90_m4Dr6_s20_AB05 155 1 62 8
mcs90_m4Dr6_s20_AB06 164 0 60 9
mcs90_m4Dr6_s20_AB07 152 1 66 10
mcs90_m4Dr6_s20_AB08 168 1 58 10
mcs90_m4Dr6_s20_AB09 141 0 62 8
mcs90_r005_s20_AB00 89 17 61 11
mcs90_r005_s20_AB01 217 10 88 6
mcs90_r005_s20_AB02 69 0 67 5
mcs90_r005_s20_AB03 38 8 57 9
mcs90_r005_s20_AB04 131 3 70 7
mcs90_r005_s20_AB05 83 1 59 7
mcs90_r005_s20_AB06 50 4 68 12
mcs90_r005_s20_AB07 199 0 72 3
mcs90_r005_s20_AB08 108 0 67 3
mcs90_r005_s20_AB09 59 0 62 5
mcs90_r005_s25_AB00 540 0 172 7
mcs90_r005_s25_AB01 2443 139 268 17
mcs90_r005_s25_AB02 17146 4 850 17
mcs90_r005_s25_AB03 3614 0 220 6
mcs90_r005_s25_AB04 11169 436 248 45
mcs90_r005_s25_AB05 7068 146 325 9
mcs90_r005_s25_AB06 2454 52 212 4
mcs90_r005_s25_AB07 1823 305 148 114
mcs90_r005_s25_AB08 1930 8 250 9
mcs90_r005_s25_AB09 1031 11 239 21
mcs90_r005_s30_AB00 23560 122 696 14
mcs90_r005_s30_AB01 142674 547 872 6
mcs90_r005_s30_AB02 19839 59 1550 16
mcs90_r005_s30_AB03 8333 153 607 10
mcs90_r005_s30_AB04 609084 0 5289 5
mcs90_r005_s30_AB05 27956 423 1634 7
mcs90_r005_s30_AB06 21425 80 2329 17
mcs90_r005_s30_AB07 63669 1157 609 7
mcs90_r005_s30_AB08 88917 1197 442 5
mcs90_r005_s30_AB09 36998 0 457 3
mcs90_r005_s35_AB00 329567 85940 72964 205
mcs90_r005_s35_AB01 1000000 28718 27668 12
mcs90_r005_s35_AB02 1000000 3881 33277 24
mcs90_r005_s35_AB03 659183 390 12362 20
mcs90_r005_s35_AB04 1000000 7432 68484 371
mcs90_r005_s35_AB05 1000000 3304 39194 211
mcs90_r005_s35_AB06 1000000 1166 148241 18
mcs90_r005_s35_AB07 1000000 383 19703 42
mcs90_r005_s35_AB08 1000000 0 11711 7
mcs90_r005_s35_AB09 1000000 1 50945 7
mcs90_r005_s40_AB00 1000000 16395 179937 335
mcs90_r005_s40_AB01 1000000 204030 59314 6
mcs90_r005_s40_AB02 1000000 536 1000003 1360
mcs90_r005_s40_AB03 1000000 123179 1000003 74
mcs90_r005_s40_AB04 1000000 34442 111601 6
mcs90_r005_s40_AB05 1000000 355 695782 143
mcs90_r005_s40_AB06 1000000 136466 1000002 725
mcs90_r005_s40_AB07 1000000 7204 1000004 64
mcs90_r005_s40_AB08 1000000 634 1000003 370
mcs90_r005_s40_AB09 1000000 58835 1000002 78
mcs90_r005_s50_AB00 1000000 38 1000004 50
mcs90_r005_s50_AB01 1000001 15492 1000004 18204
mcs90_r005_s50_AB02 1000000 10 1000004 12
mcs90_r005_s50_AB03 1000000 1000000 1000004 72
mcs90_r005_s50_AB04 1000000 1000000 1000004 10
mcs90_r005_s50_AB05 1000000 8 1000004 8
mcs90_r005_s50_AB06 1000000 809 1000004 2237
mcs90_r005_s50_AB07 1000000 2437 1000003 6660
mcs90_r005_s50_AB08 1000000 1000000 1000003 60236
mcs90_r005_s50_AB09 1000001 6 1000004 7
mcs90_r01_s10_AB00 1 0 8 2
mcs90_r01_s10_AB01 1 0 6 5
mcs90_r01_s10_AB02 1 0 9 2
mcs90_r01_s10_AB03 1 0 8 2
mcs90_r01_s10_AB04 1 0 9 2
mcs90_r01_s10_AB05 1 0 9 4
mcs90_r01_s10_AB06 1 0 7 2
mcs90_r01_s10_AB07 1 0 8 2
mcs90_r01_s10_AB08 1 0 9 2
mcs90_r01_s10_AB09 1 0 10 2
mcs90_r01_s15_AB00 13 0 21 5
mcs90_r01_s15_AB01 8 1 19 4
mcs90_r01_s15_AB02 11 0 19 11
mcs90_r01_s15_AB03 15 0 19 7
mcs90_r01_s15_AB04 11 0 21 2
mcs90_r01_s15_AB05 8 0 18 8
mcs90_r01_s15_AB06 13 0 20 4
mcs90_r01_s15_AB07 11 0 20 7
mcs90_r01_s15_AB08 15 0 22 6
mcs90_r01_s15_AB09 9 0 22 6
mcs90_r01_s20_AB00 88 1 44 7
mcs90_r01_s20_AB01 202 0 64 3
mcs90_r01_s20_AB02 168 0 63 3
mcs90_r01_s20_AB03 41 0 52 4
mcs90_r01_s20_AB04 84 0 42 5
mcs90_r01_s20_AB05 258 15 65 13
mcs90_r01_s20_AB06 288 2 66 7
mcs90_r01_s20_AB07 177 2 51 2
mcs90_r01_s20_AB08 166 0 60 6
mcs90_r01_s20_AB09 185 0 60 4
mcs90_r01_s25_AB00 7930 6 200 6
mcs90_r01_s25_AB01 4463 25 179 22
mcs90_r01_s25_AB02 1806 1 151 6
mcs90_r01_s25_AB03 2222 382 253 7
mcs90_r01_s25_AB04 3982 45 219 22
mcs90_r01_s25_AB05 3522 106 210 16
mcs90_r01_s25_AB06 3689 126 205 9
mcs90_r01_s25_AB07 1040 153 130 16
mcs90_r01_s25_AB08 1793 12 127 6
mcs90_r01_s25_AB09 5680 0 191 5
mcs90_r01_s30_AB00 26418 0 472 4
mcs90_r01_s30_AB01 71421 0 413 2
mcs90_r01_s30_AB02 65731 8 582 4
mcs90_r01_s30_AB03 38311 696 730 20
mcs90_r01_s30_AB04 217099 562 633 6
mcs90_r01_s30_AB05 39125 654 744 18
mcs90_r01_s30_AB06 104037 338 1418 9
mcs90_r01_s30_AB07 109951 1 1798 4
mcs90_r01_s30_AB08 141241 22 2504 5
mcs90_r01_s30_AB09 93079 197 1099 78
mcs90_r01_s35_AB00 1000000 4792 8173 83
mcs90_r01_s35_AB01 1000000 3 4648 7
mcs90_r01_s35_AB02 1000000 687 22151 132
mcs90_r01_s35_AB03 1000000 44 41884 10
mcs90_r01_s35_AB04 1000000 1 8706 5
mcs90_r01_s35_AB05 1000000 19585 9190 50
mcs90_r01_s35_AB06 945548 4713 13953 5
mcs90_r01_s35_AB07 1000000 4647 8308 37
mcs90_r01_s35_AB08 1000000 220 24443 14
mcs90_r01_s35_AB09 806220 1975 5778 122
mcs90_r01_s40_AB00 1000000 4891 46300 107
mcs90_r01_s40_AB01 1000000 467 66011 6
mcs90_r01_s40_AB02 1000001 11 36521 15
mcs90_r01_s40_AB03 1000000 37240 100883 84
mcs90_r01_s40_AB04 1000000 0 15732 3
mcs90_r01_s40_AB05 1000000 34041 30232 11
mcs90_r01_s40_AB06 1000000 104699 431609 102
mcs90_r01_s40_AB07 1000000 246 41168 117
mcs90_r01_s40_AB08 930907 6873 27707 30
mcs90_r01_s40_AB09 1000000 72089 50268 309
mcs90_r01_s50_AB00 1000001 660911 1000004 4075
mcs90_r01_s50_AB01 1000000 24163 1000003 3499
mcs90_r01_s50_AB02 1000000 1000000 1000004 8470
mcs90_r01_s50_AB03 1000000 1000000 1000004 51668
mcs90_r01_s50_AB04 1000000 565 1000004 219
mcs90_r01_s50_AB05 1000000 729199 1000004 465
mcs90_r01_s50_AB06 1000000 8 1000003 11
mcs90_r01_s50_AB07 1000000 623 1000004 1257
mcs90_r01_s50_AB08 1000000 15 1000005 25
mcs90_r01_s50_AB09 1000000 1000000 1000004 12
mcs90_r02_s10_AB00 1 0 10 3
mcs90_r02_s10_AB01 1 0 10 4
mcs90_r02_s10_AB02 2 0 9 3
mcs90_r02_s10_AB03 1 0 9 4
mcs90_r02_s10_AB04 1 0 7 2
mcs90_r02_s10_AB05 1 0 8 2
mcs90_r02_s10_AB06 1 0 8 2
mcs90_r02_s10_AB07 1 0 8 3
mcs90_r02_s10_AB08 1 0 8 4
mcs90_r02_s10_AB09 1 0 8 2
mcs90_r02_s15_AB00 9 0 17 8
mcs90_r02_s15_AB01 8 0 19 5
mcs90_r02_s15_AB02 8 0 17 4
mcs90_r02_s15_AB03 9 0 19 4
mcs90_r02_s15_AB04 9 1 15 11
mcs90_r02_s15_AB05 8 0 18 4
mcs90_r02_s15_AB06 8 0 21 4
mcs90_r02_s15_AB07 9 0 22 10
mcs90_r02_s15_AB08 9 0 19 6
mcs90_r02_s15_AB09 10 0 18 10
mcs90_r02_s20_AB00 87 0 53 3
mcs90_r02_s20_AB01 89 0 49 4
mcs90_r02_s20_AB02 64 0 45 4
mcs90_r02_s20_AB03 97 1 46 22
mcs90_r02_s20_AB04 97 5 53 8
mcs90_r02_s20_AB05 58 4 55 22
mcs90_r02_s20_AB06 65 9 46 19
mcs90_r02_s20_AB07 80 0 53 5
mcs90_r02_s20_AB08 87 0 51 5
